trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
-4707.15417216	2613.238303104	1.0	2.229269	60	60	1300.0
-3105.678254976	-4501.219295232	1.0	54.561432	60	60	1500.0
7731.85989312	1717.453292544	1.0	45.049244	60	60	2100.0
1952.316127872	-6303.657216384	1.0	2.066147	60	60	1300.0
-1283.26676544	2766.27726144	1.0	1.83974	60	60	1200.0
-3153.087919872	2474.907139584	1.0	0.537346	60	60	1300.0
-7953.115724928	-4075.256515968	1.0	1.395678	60	60	2400.0
-6419.373878016	1928.270919168	1.0	1.346252	60	60	1800.0
3013.9086320640004	1392.571800576	1.0	1.043605	60	60	1200.0
6488.712464256	-6634.961600256	1.0	36.635906	60	60	2700.0
5913.394515072	-1913.9831631360005	1.0	1.373789	60	60	1800.0
-1645.7039089920002	4497.305370624001	1.0	0.984467	60	60	1200.0
-3380.024736	-4780.104126336	1.0	43.638623	60	60	1300.0
1806.495077376	-5330.861876736	1.0	1.954429	60	60	1300.0
-3018.3777803519997	-2437.628295168	1.0	0.467636	60	60	1200.0
5634.926504064	7739.795568384001	1.0	1.835714	60	60	2800.0
-2722.960158336	-1620.5273314560002	1.0	1.802561	60	60	1200.0
-1003.234472064	3153.480599808	1.0	0.856527	60	60	1200.0
-129.933606528	3411.7127193600004	1.0	1.796214	60	60	1200.0
-222.326045568	55.441900800000006	1.0	0.448562	60	60	1200.0
1326.458339712	-5955.485298048	1.0	34.872881	60	60	1300.0
1927.5113088	-7784.889387264	1.0	2.267002	60	60	1600.0
5660.217345024	1569.4370968320002	1.0	0.623817	60	60	1400.0
-3219.326909568	-2651.535862272	1.0	29.085683	60	60	1200.0
5678.219467008	-2241.457308288	1.0	0.845863	60	60	1800.0
-1023.396333696	5105.951224704	1.0	2.096369	60	60	1200.0
-2240.659073664	6131.16611712	1.0	2.042957	60	60	2000.0
-5515.888156416	-2125.898362368	1.0	0.270105	60	60	1700.0
2404.170033408	4236.089527296001	1.0	0.91411	60	60	1500.0
6429.517573248	8021.849197824	1.0	1.07959	60	60	3200.0
-1709.899031808	-6751.228657536	1.0	2.247485	60	60	1400.0
4518.640444032	7293.559882752001	1.0	1.423064	60	60	1700.0
-819.9784707840001	-7468.2010656	1.0	1.755257	60	60	1700.0
4796.443795968	6627.870830592001	1.0	1.829906	60	60	2200.0
7799.737195008	-2439.34707456	1.0	2.197968	60	60	1600.0
-535.3869058560001	4096.345359744	1.0	1.302895	60	60	1200.0
-1171.73117952	-2141.677980288	1.0	2.164504	60	60	1200.0
-6505.769901312	6694.803447552	1.0	0.857813	60	60	2000.0
6132.902599296	-4922.407150848	1.0	1.781371	60	60	2500.0
-3565.7317681920003	-1983.006317952	1.0	1.00478	60	60	1200.0
-2351.446314624	367.239426048	1.0	1.83489	60	60	1200.0
5430.197025792	8036.204546303999	1.0	53.593821	60	60	2300.0
-1703.7191508480005	-1606.268543616	1.0	1.712995	60	60	1200.0
-2068.518811392	5212.050446592	1.0	1.140142	60	60	1500.0
1817.832905856	-3678.13157184	1.0	1.429847	60	60	1200.0
-583.416168192	3923.495376768	1.0	1.238931	60	60	1200.0
458.16253401600005	-7392.880547712	1.0	1.126868	60	60	1800.0
-833.566162176	-533.721234816	1.0	0.948071	60	60	1200.0
-2071.533112704	3292.8127752960004	1.0	0.559977	60	60	1200.0
2046.121570944	-1486.330572672	1.0	1.081452	60	60	1200.0
-2762.073654912	-7537.649087231999	1.0	8.15404	60	60	2100.0
-4190.78005632	4363.42243392	1.0	22.572209	60	60	1700.0
-1895.723546112	3145.7412645120003	1.0	55.925009	60	60	1200.0
-7655.193963648	-7217.106386688	1.0	0.565894	60	60	2600.0
-342.31551552	7919.652635136001	1.0	2.033226	60	60	2500.0
-584.5797239039999	-3363.4613675520004	1.0	1.581473	60	60	1200.0
-4835.940316416	-6446.275672320001	1.0	0.823596	60	60	1600.0
1620.81862272	-7033.731293952	1.0	1.394206	60	60	2000.0
2413.174313088	-4813.0248672	1.0	0.867019	60	60	1700.0
-7688.394730368	2015.621283456	1.0	1.332418	60	60	1900.0
7778.947689216	5342.285000448001	1.0	16.976402	60	60	2300.0
6782.213357568001	-8016.314663808	1.0	1.932604	60	60	2500.0
2196.2363512320003	7755.048930816	1.0	59.008792	60	60	2000.0
